Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD03,OUT027,5016.1814380574415
FDN52,OUT018,1188.1830410637726
FDU20,OUT010,125.23666120659902
FDD22,OUT035,1930.1018229279427
NCB55,OUT019,-913.8907121913478
FDN27,OUT045,1856.3996584228553
FDD16,OUT013,1350.906813543723
FDW48,OUT046,1331.823814172216
DRN35,OUT045,598.1598284485868
FDX25,OUT049,2903.0852408230307
DRD49,OUT049,3712.9289733665896
FDE21,OUT019,1.4795131024825423
FDN44,OUT035,2665.999520960369
DRC01,OUT049,1001.825403544267
NCK30,OUT046,3872.072035908951
FDU39,OUT013,1076.547512189988
FDB49,OUT013,1712.8078936312747
FDS12,OUT045,1943.3449202768068
FDR57,OUT018,2270.2650877509486
FDX22,OUT027,4741.6830517932885
FDC60,OUT013,1571.8596976133433
NCE42,OUT049,3692.253770674492
NCK42,OUT049,3450.0238175219865
DRE01,OUT017,3812.5972445799785
FDE57,OUT018,1995.6601117919022
DRK59,OUT019,1802.0629750810467
FDB10,OUT027,5069.186601201887
FDQ25,OUT046,2783.8365123091394
FDY26,OUT017,3434.7933995541985
FDG28,OUT049,3905.501159889066
FDM14,OUT049,1883.9135816602613
NCH29,OUT049,1702.1667034393392
FDD48,OUT049,1980.7117069595429
FDC17,OUT045,3235.316946701493
DRH49,OUT027,2792.685401469206
FDN44,OUT018,2282.4293335060306
FDC29,OUT045,1839.1813869577093
DRK01,OUT019,-344.67778075427805
FDD48,OUT017,1969.439473539471
FDB59,OUT013,3157.637014040893
FDY45,OUT010,2015.2501504635625
FDX60,OUT035,1455.4301888853645
FDT09,OUT010,293.5379943926854
DRB24,OUT018,2158.4219639499106
FDL13,OUT035,3791.0239833399387
FDN16,OUT035,1871.3006658320107
FDK57,OUT013,1978.0968991301188
FDO22,OUT027,2824.3959725885916
FDC57,OUT010,1219.0750916127536
FDZ13,OUT027,2331.6247980901653
FDW27,OUT013,2505.6159099005718
FDX10,OUT049,827.338115550886
FDY08,OUT018,1998.936162459364
FDA49,OUT017,1549.9429074972395
FDC32,OUT018,1297.7310272311167
FDO04,OUT035,1096.6554317356386
NCZ54,OUT013,2537.700351808866
FDY40,OUT045,843.9221813047235
FDW36,OUT045,1699.5276683190255
FDE11,OUT017,2997.3933622038116
DRE37,OUT045,2865.45040082899
NCK19,OUT017,3092.4965658191036
FDT19,OUT035,2915.868204614283
FDE56,OUT045,1032.7954790955919
FDZ57,OUT010,198.62282495337888
FDB35,OUT035,1733.7377680751747
FDF09,OUT010,-1168.1641925794154
FDO34,OUT046,2672.3464087647635
FDA55,OUT046,3543.1736238169583
NCM18,OUT035,1181.3590643284613
FDJ20,OUT019,147.39141404026645
DRQ35,OUT019,144.28085253653217
FDG02,OUT013,3036.2483307693465
NCU29,OUT018,2030.725698011953
FDL27,OUT027,2536.041218028676
NCA54,OUT035,2940.5424563234315
FDJ32,OUT035,1229.18886188843
FDB21,OUT019,1822.4251110392265
FDR46,OUT035,2449.9105442749856
FDZ32,OUT046,1763.6585456450046
DRF36,OUT017,3062.519512774228
NCU54,OUT017,3337.123043920599
NCI31,OUT017,749.4870787549805
DRA59,OUT035,3030.872138005696
NCC55,OUT045,628.1192175540648
FDE44,OUT018,598.4810893399003
NCN26,OUT018,1573.1794348748026
FDC11,OUT049,1550.7211935703233
FDV24,OUT035,2509.3861029355467
FDR40,OUT019,-467.9741691712293
NCQ17,OUT049,2560.237841355555
FDC46,OUT045,2832.400955143728
NCM18,OUT046,1066.272742988608
FDK16,OUT046,1578.1161615478295
FDI28,OUT017,1476.6793527245545
FDS11,OUT018,3270.4605764089624
DRD13,OUT046,1102.8948172064818
FDL36,OUT035,1626.9088879311432
FDI27,OUT013,939.4924516671754
FDJ53,OUT019,60.79614620452776
FDS44,OUT045,3682.1387297076885
FDE28,OUT046,3584.75807357835
FDQ33,OUT018,2131.517702309461
FDB37,OUT017,3838.484679519508
FDQ31,OUT045,1420.4187491617488
NCQ05,OUT046,2345.8455391144294
FDE10,OUT013,2159.2116453249396
FDF38,OUT017,903.5370832707004
FDE50,OUT019,1129.782001907844
DRG37,OUT010,573.2571930643676
NCH06,OUT049,3915.1082014922404
FDY14,OUT045,4027.2256536397654
FDO27,OUT017,1685.5824222379758
FDQ19,OUT049,3890.275768712724
FDZ26,OUT019,1823.4151893636472
FDN51,OUT013,4110.073719494472
FDK20,OUT035,2158.0368785863498
FDD40,OUT018,2813.772533903784
DRI25,OUT018,733.2030781662497
FDH56,OUT017,2027.955950818547
FDI36,OUT027,4538.5013827017465
DRH11,OUT018,718.2999235112566
NCV18,OUT017,1462.1867517009716
DRI01,OUT049,2789.392708990842
DRE48,OUT049,3192.475705921177
FDS51,OUT035,1208.1362061307711
FDM38,OUT017,1044.1229233758895
FDB60,OUT027,4467.865852013778
FDY58,OUT035,3712.2372678161637
FDY22,OUT045,2242.26255233682
FDF11,OUT027,5167.826101068311
FDZ51,OUT035,1783.5139757271113
FDQ45,OUT017,3003.434466753796
FDF17,OUT035,3224.3190518752126
NCF31,OUT027,3818.016334778779
FDA37,OUT013,2100.527317074764
FDO51,OUT046,845.7144913042189
FDF34,OUT013,3191.00473737865
FDD57,OUT018,1337.1843588288639
FDO37,OUT046,3560.845035671314
FDR49,OUT049,977.9952627858504
FDS39,OUT049,2384.513961124832
FDI48,OUT027,2401.4235718913537
DRM35,OUT049,2887.5657692346676
FDV57,OUT035,3006.0109795154135
FDZ55,OUT013,2600.28356153184
FDI28,OUT035,1477.9642000176893
FDS21,OUT045,1101.5476996062155
FDT34,OUT013,1740.6909120701382
DRI25,OUT035,1106.394946018462
FDT47,OUT010,-262.46724262621854
DRH39,OUT045,1169.557347755287
NCD54,OUT045,2232.1285413707037
FDU16,OUT027,2874.083410398907
NCW29,OUT045,2010.6725436674458
FDV25,OUT027,4862.12758295676
FDM56,OUT035,1931.3712277039108
FDZ04,OUT027,2559.7976591367624
FDG59,OUT019,-1158.6272665905735
FDI56,OUT045,1439.0101373137556
FDS33,OUT035,1625.9426553043058
FDC23,OUT049,2880.6323209413554
FDT11,OUT049,3075.860697679785
FDG17,OUT045,3779.6974669275824
FDZ44,OUT045,1860.7982961069274
FDJ52,OUT013,2593.139360665095
DRI23,OUT046,2463.289782889846
DRE15,OUT010,-587.0122172281648
NCF07,OUT013,1681.3010577498965
NCR29,OUT049,1076.762336458015
FDE44,OUT019,-1057.692025966182
FDT23,OUT035,1527.4874081538605
NCG06,OUT017,4080.595035694348
NCU41,OUT010,1102.6325396287666
FDH46,OUT017,1837.768067797754
FDV31,OUT013,2814.734434963257
NCT41,OUT027,3835.119622698742
FDE22,OUT027,3980.101179236086
FDC26,OUT045,1711.3223623683657
DRF51,OUT017,759.3821380831214
NCY53,OUT019,-69.87929015107989
FDY21,OUT017,3149.671884846024
FDL27,OUT013,1164.5418559474529
FDZ34,OUT049,3123.785101356929
NCF43,OUT010,364.7294225531974
FDC21,OUT035,1967.248269647973
FDL26,OUT013,2504.7215274376044
FDT25,OUT010,82.74481017552819
NCR30,OUT046,1236.4055797976027
DRL23,OUT019,-136.77220475210856
NCR05,OUT049,3172.9133563987775
NCE19,OUT018,671.0631695501293
FDY07,OUT035,964.4100382144015
FDB10,OUT017,3751.630142009369
FDP57,OUT013,1755.031602381307
FDU48,OUT019,252.14974397533933
FDH48,OUT035,1552.5891975543639
FDO33,OUT035,2009.287586209313
NCU29,OUT045,2280.766470021316
FDW35,OUT046,797.1049564977701
FDH05,OUT010,1749.5261039815664
FDP26,OUT049,1794.7123323981762
DRG27,OUT035,880.8913560255162
FDQ33,OUT046,2395.6483189499995
FDH20,OUT010,-219.0328428658205
FDV14,OUT046,1499.4767941021394
DRD01,OUT046,992.7169693455426
NCI17,OUT049,1642.0614891320765
FDF39,OUT010,2229.0566728738313
FDX37,OUT046,1642.5262338160005
NCX17,OUT035,3742.39861520101
FDN03,OUT013,3977.78414292539
NCS41,OUT010,956.4822167441239
FDH34,OUT045,2843.4518282073304
NCX53,OUT018,1991.5200567756342
FDY31,OUT046,2362.7044382237536
FDD20,OUT017,2133.7531528654276
FDE51,OUT045,812.9408621061895
FDV27,OUT046,1501.997462109945
FDF16,OUT035,2505.905877044407
FDZ02,OUT049,1740.8967623578599
NCK05,OUT045,990.0962115486863
FDM12,OUT027,4452.594727352865
NCA05,OUT018,2101.541591044671
FDX33,OUT045,2488.3079224986823
FDM25,OUT049,2913.6567973219126
FDE41,OUT018,1198.2552763859755
FDW14,OUT045,1445.8161614238632
NCD30,OUT046,1555.6396500481544
FDB23,OUT010,1696.3417876626281
FDF45,OUT046,1103.823881764646
FDW20,OUT017,2121.5672121857183
FDF47,OUT045,3391.2783462720913
NCR05,OUT019,1237.8980545499394
DRB01,OUT046,2904.6133074403933
FDE36,OUT013,2682.5195616671704
FDU56,OUT049,2970.7577794457707
FDB23,OUT049,3654.2893239627674
FDN48,OUT049,1624.7752684097509
FDS43,OUT013,2976.5726939990905
NCN05,OUT013,2904.653426334365
NCL53,OUT049,2848.018280197454
FDL56,OUT046,1433.9981740228527
FDH17,OUT018,1382.0042910902957
FDP37,OUT046,2024.088027347228
FDG09,OUT019,1149.9096731674877
FDA55,OUT045,3453.658879000101
FDX31,OUT049,3777.7985416907763
FDJ41,OUT045,3992.6729891799664
DRC24,OUT045,2400.915560343599
FDQ21,OUT035,2131.038357937768
NCT54,OUT045,1435.2390040896087
FDH08,OUT049,3694.0835227081966
FDY38,OUT018,3389.2278917794915
DRM11,OUT010,2120.5936916500223
FDG32,OUT049,3524.1637544009636
NCH18,OUT046,3775.2033041835025
FDI20,OUT035,3451.529409981387
FDA33,OUT018,2084.545788085972
FDN45,OUT013,3497.0228346211147
FDT45,OUT010,-895.4040528162479
FDR32,OUT035,3715.656108357107
FDA48,OUT017,3519.289217270492
FDN23,OUT017,2444.6722867651856
NCR18,OUT035,927.6307369519435
FDD45,OUT046,1531.096108856784
FDI22,OUT018,2965.3341389919633
FDT09,OUT013,2221.0752017167742
DRC24,OUT027,3861.2810774575682
FDT39,OUT046,2430.1340295009973
FDX28,OUT045,1515.7848259091909
FDA50,OUT018,1310.9389724740772
FDT33,OUT027,4115.744728213289
FDQ60,OUT049,2080.9291142947477
NCM19,OUT018,1521.0842441201821
FDF40,OUT046,3895.1442099482874
NCI30,OUT035,3917.293031580207
FDK34,OUT049,3793.5083087943617
FDA38,OUT027,5151.365513161389
FDT02,OUT045,646.7171567279753
FDC11,OUT017,1542.2624977200808
FDD08,OUT046,766.0438466385245
NCS29,OUT046,4030.6322146885177
DRI03,OUT010,875.8428244586594
FDK48,OUT035,1381.0913225055765
FDM52,OUT049,2489.0161254162012
FDP49,OUT035,1185.770527050719
DRA24,OUT046,2628.5933968091954
NCJ43,OUT049,2796.0363745443265
FDE11,OUT045,2837.1885848166667
FDP01,OUT049,2598.115730405249
FDQ59,OUT018,1181.754612732721
FDA43,OUT019,1183.1238105782381
FDL14,OUT017,2608.6896003703855
FDV50,OUT010,170.334125334845
FDT01,OUT027,4707.8425352012
NCC42,OUT035,2359.7797419070625
FDO28,OUT046,1910.6264609320635
FDD32,OUT019,-463.11923700833836
FDV45,OUT035,3069.21524862406
NCW17,OUT019,164.21493907248646
NCJ17,OUT027,2815.881283158017
NCF18,OUT049,3061.385591277674
FDP01,OUT045,2417.6057902254765
FDH24,OUT045,2443.313731564945
FDI38,OUT027,4728.097694315959
FDX03,OUT035,1019.8953031813971
FDY28,OUT046,3310.5167851308615
FDN34,OUT018,2459.4051507129893
FDJ02,OUT045,2355.013041054892
FDW40,OUT019,395.9770499416866
FDX03,OUT017,959.344956255889
FDE17,OUT027,3880.8548663404486
FDT58,OUT046,2636.4498739405935
FDI38,OUT013,3328.4561599261165
FDW22,OUT035,3648.989718259128
FDS15,OUT027,3250.19046245483
NCX06,OUT013,2888.113028556257
DRK47,OUT035,3690.9973620656306
FDC23,OUT027,4236.04932322211
FDM56,OUT010,-129.1429339424443
FDP21,OUT046,3032.4529414060403
FDP58,OUT046,3375.9183745009304
FDA27,OUT019,2110.169334889292
FDK41,OUT019,-461.31251970372637
NCH42,OUT046,3559.6292789908994
FDG29,OUT045,732.9538856095887
FDW15,OUT018,2179.5060429690975
FDD28,OUT018,762.8976333360149
FDQ37,OUT049,3141.261327540211
FDC23,OUT035,2958.0299300688184
FDV13,OUT035,1673.5973674683794
FDK33,OUT046,3319.941910841971
FDO33,OUT013,1866.954239755832
FDN21,OUT017,2656.4986720547317
NCW06,OUT027,4407.080296724395
FDI38,OUT035,3424.891827645647
FDC21,OUT027,3237.846424203677
NCS05,OUT046,2113.6765976851793
NCN53,OUT049,802.5472051122231
FDV40,OUT010,-617.5998691411875
FDG60,OUT017,3722.690725479052
NCY30,OUT027,4281.399874955805
FDM40,OUT045,2158.569002479979
NCO30,OUT046,2857.1006481529753
FDK10,OUT046,2888.6748692915003
FDM36,OUT045,2706.392936473226
FDN10,OUT013,1941.8120562901634
FDM46,OUT018,1266.9777197870055
FDX50,OUT049,1924.4892720180235
FDP33,OUT045,3864.4238586466877
FDO12,OUT045,2992.3088435862946
FDC28,OUT013,1821.9919177774918
FDO31,OUT045,1356.0323349460011
FDX45,OUT035,2585.1834584550647
FDV21,OUT049,2100.8054906561592
FDH04,OUT049,1676.7739851427064
NCG54,OUT013,2673.0193810507994
FDO13,OUT046,2573.61673121507
FDA09,OUT027,4262.25912130799
FDC38,OUT017,2226.166992252613
NCO42,OUT046,2278.8763438766823
FDL45,OUT049,2116.680566833363
NCK31,OUT013,962.7198759032632
FDM39,OUT017,2926.4118459190427
FDC22,OUT010,1138.3238524925105
FDF46,OUT046,1854.3075406242294
FDQ37,OUT045,2948.9028171154155
FDH41,OUT010,1433.4818821490794
FDQ04,OUT046,750.1558220945102
NCQ02,OUT027,4374.003143917109
FDJ57,OUT027,4413.069603832451
NCE07,OUT049,2333.8703873104787
FDE56,OUT013,1111.4225198003849
FDI20,OUT049,3387.4684375205684
FDK36,OUT018,639.4221288576696
FDP08,OUT027,4461.908398307702
FDF44,OUT017,2249.8430400270795
NCU53,OUT017,2714.363394367187
FDF47,OUT035,3627.016979128942
FDS55,OUT010,490.46107029081304
FDZ52,OUT010,-92.37271367710889
FDL04,OUT018,1452.0071572300928
NCM26,OUT035,2547.19180547321
FDX43,OUT049,2749.1243591859975
FDP52,OUT049,3663.968727145215
DRK49,OUT045,694.056300175832
FDE38,OUT013,2657.7076848586667
DRF13,OUT035,2438.1148380864556
FDK41,OUT010,-478.09382965679174
FDJ04,OUT027,3347.443722557909
FDZ44,OUT018,1669.9871648415844
FDS11,OUT013,3588.7061558982664
FDA55,OUT049,3643.053265733652
NCW53,OUT046,3017.369700782975
FDB49,OUT027,3112.2440233994325
FDD23,OUT017,3094.39539533186
NCV42,OUT045,1718.337886146675
NCZ29,OUT018,1763.9096235407344
FDQ26,OUT013,1094.0327704140905
FDV08,OUT017,848.5556164702316
FDC53,OUT049,1769.002971851669
FDV58,OUT010,1169.5832103609691
NCP02,OUT019,-854.6436460693426
DRI37,OUT045,912.6444945861127
FDQ12,OUT049,3682.613946032511
FDE33,OUT046,1346.7000171814118
FDX27,OUT045,1532.5349934187175
FDM22,OUT017,1077.0390488451194
NCH30,OUT019,-53.623160665622436
FDC04,OUT017,3856.028323888588
FDO38,OUT046,1342.8342662740079
FDV52,OUT027,3348.6458862982568
FDB32,OUT013,1621.1165151189255
FDV43,OUT018,589.5191811534239
FDI24,OUT018,2538.8789870810588
FDR40,OUT017,1526.914255725095
FDW02,OUT049,2153.0158035395793
FDE44,OUT049,950.6678755871214
FDL38,OUT046,1545.6331876696352
NCT54,OUT010,-276.17120664227093
DRJ39,OUT010,1529.0962888041877
FDW55,OUT049,3983.405193034993
DRF13,OUT019,412.325899731813
NCW17,OUT049,2174.4189836309624
FDP13,OUT035,935.6650356561123
FDS08,OUT018,2491.7999536285542
NCP17,OUT035,1215.1890882499747
NCO53,OUT035,2931.438518428052
FDH19,OUT045,2692.341813885026
FDJ04,OUT017,2021.9060540149696
FDG10,OUT049,1172.1281312285907
FDA40,OUT010,-407.6577718864655
FDI53,OUT045,2514.9682260917534
FDU09,OUT010,-844.3370231813594
FDK60,OUT045,1576.9177924801127
FDR43,OUT017,758.9508239103047
FDW22,OUT017,3558.739554040475
DRP47,OUT010,1956.5266025733267
DRG48,OUT010,449.36883392776645
FDA14,OUT035,2467.1777882736897
FDU49,OUT013,1551.0287594048298
FDK28,OUT045,3909.688814417556
FDT19,OUT046,2748.9449646433636
NCQ42,OUT045,1937.1908622169867
FDD03,OUT045,3567.5165298400293
NCM53,OUT013,1782.8479321605978
NCX53,OUT045,2167.5363647884924
FDV14,OUT027,2870.371224873866
NCZ54,OUT017,2617.8934641413866
FDB39,OUT013,1031.8043678672293
DRC24,OUT046,2423.77092056584
FDY36,OUT013,1320.8889959804742
FDN01,OUT035,2918.5946903419845
DRH25,OUT046,924.8471395385191
FDV08,OUT046,816.6683751342512
NCP53,OUT049,3781.564200837431
FDU52,OUT010,661.6480213550308
NCI42,OUT045,3158.2126895987108
FDZ14,OUT035,2137.875361951503
FDF11,OUT046,3770.483339439855
FDQ13,OUT018,1188.546440336134
FDO32,OUT010,-1051.306189221947
DRJ37,OUT018,2143.784626078291
FDY43,OUT046,2626.2348344499997
NCT41,OUT017,2503.141650296051
NCV17,OUT045,2048.590468990887
FDM04,OUT027,2408.6393013637453
DRB48,OUT018,490.13463277656723
FDM24,OUT013,2493.348541701909
FDT37,OUT049,4030.196567684837
NCO05,OUT010,-295.42043237270843
FDL13,OUT046,3675.9390257728232
FDL15,OUT017,2543.138628604116
FDB11,OUT018,3213.502671747793
FDL14,OUT019,670.2715735533433
FDY10,OUT019,-0.9664915406085584
FDJ40,OUT049,1949.548467041834
NCW18,OUT046,3614.5904463306756
NCY06,OUT013,2087.366319551413
DRE13,OUT018,1163.2300911153511
FDA26,OUT045,3358.035611465901
NCE19,OUT010,-966.7829161931727
FDE33,OUT035,1549.1592273521833
DRL59,OUT027,2365.3051199681668
FDY07,OUT046,837.494385539409
FDF57,OUT018,2468.7052238656634
FDM58,OUT035,1943.8177076869376
FDP26,OUT027,3103.655791869501
FDY32,OUT046,2592.596381041127
FDD51,OUT010,-967.8940893184574
FDU22,OUT018,1655.2678450741687
FDZ49,OUT018,3213.3263775082664
NCI42,OUT017,3337.834361469039
FDT04,OUT027,2128.2874467723227
NCU41,OUT045,2901.740788137639
FDS56,OUT045,4048.7759943466276
NCN42,OUT017,2432.1489445203397
FDK34,OUT046,3690.6739264124294
FDB03,OUT017,3847.6246453043013
DRJ25,OUT035,992.5258707846931
FDT25,OUT027,3430.739051703142
FDN20,OUT013,2699.131424857952
FDP09,OUT013,3376.1846306833354
FDM20,OUT019,1889.9782586168644
NCG55,OUT046,1816.0058979627263
NCP14,OUT045,1609.7612387856445
NCH06,OUT046,3769.3291002313626
FDV52,OUT013,1968.1661915676957
NCL07,OUT035,882.5193371955596
DRJ11,OUT027,4364.625556733411
DRO59,OUT013,1288.7288603258464
FDW15,OUT010,524.8685218613182
NCQ30,OUT035,2086.967753113926
NCN54,OUT019,-598.3390036780852
FDY01,OUT027,3319.3370730374295
FDX39,OUT035,3508.847913622199
FDH53,OUT027,2849.274966728601
FDA57,OUT035,929.007875195777
NCC07,OUT010,-135.39057987553667
FDU28,OUT013,3019.102933574528
FDK36,OUT010,-985.0541363832774
FDR36,OUT018,576.2700198515731
NCQ17,OUT035,2553.2631831186754
FDS28,OUT019,-855.4184465080771
FDE08,OUT045,2312.0736034459705
FDU22,OUT046,1923.8406121162327
FDG41,OUT045,1761.3834399362443
FDO31,OUT010,-496.49875963656336
FDM21,OUT019,2091.3384232415383
FDU40,OUT017,3132.2938521338965
FDV36,OUT018,1779.444363695626
FDT10,OUT027,2510.6660814668658
FDX38,OUT045,856.3314347469887
NCU30,OUT027,3973.2251320180885
NCV06,OUT049,3092.276066418749
FDT16,OUT035,4226.701296681155
NCP41,OUT027,3183.5453078984856
FDZ56,OUT017,2783.754054476198
FDC22,OUT035,3169.5003685030238
FDU10,OUT035,916.6647690973637
FDS46,OUT045,1889.1036025324292
FDO08,OUT049,2769.738235084474
NCV42,OUT018,1512.721566670086
FDP33,OUT035,4063.1268983158247
FDJ12,OUT046,3267.989737496701
FDH04,OUT045,1482.944572907393
NCU54,OUT013,3290.966602744561
FDO36,OUT010,950.0635649148048
FDT37,OUT027,5373.829159135868
FDD14,OUT010,1002.4615763194461
FDA16,OUT013,3456.2698952294445
NCS42,OUT019,-368.6932173724747
FDP10,OUT019,-180.3276057032624
FDQ28,OUT049,2574.5877079074958
FDK57,OUT010,114.30884813235787
FDK02,OUT013,1939.1635943657034
FDW47,OUT018,1705.4433898716823
NCC42,OUT018,1945.1092017896399
FDQ37,OUT018,2774.3537524546236
FDL40,OUT046,1566.6634729364368
DRE13,OUT010,-404.96429665187213
FDQ34,OUT027,3112.1504030502692
NCB54,OUT046,2039.2670116777451
FDS48,OUT049,2487.0448925390897
FDO15,OUT045,1234.4902620917946
NCT30,OUT013,851.7769516092485
FDU49,OUT027,2901.804450584313
FDE21,OUT046,1875.3377497854503
FDS49,OUT019,-566.0917096388448
FDT38,OUT027,2852.4410823658445
FDZ01,OUT045,1678.296485544594
FDC41,OUT035,1423.1282643936913
DRG13,OUT010,685.2590738652134
NCZ42,OUT018,3387.1318479372726
NCM07,OUT045,1341.8338853590462
NCV17,OUT018,1812.5636863022632
DRK39,OUT035,1504.3137116578155
FDS37,OUT018,1607.4454910838065
FDV12,OUT019,-234.83143532199233
NCG19,OUT018,3340.7688037953694
FDS51,OUT013,1133.9154271144746
NCO14,OUT046,786.8066201018977
FDC38,OUT046,2125.876630643381
FDN15,OUT046,2249.7889063039934
NCH42,OUT013,3564.9443157563533
FDQ22,OUT046,726.4450269026066
FDC05,OUT013,3127.2652399760077
FDZ31,OUT013,3056.12372990933
DRJ23,OUT049,3060.351986629957
FDC52,OUT035,2600.2127331963006
DRD12,OUT010,-435.8966989512097
FDV55,OUT017,2424.8745108947846
FDD32,OUT046,1417.1352738550788
FDR01,OUT049,3290.567203535022
FDY08,OUT019,364.22163940821974
FDQ45,OUT045,2894.0653077448205
DRN11,OUT027,3677.303455753695
NCS05,OUT018,1877.8000950116816
FDY32,OUT035,2709.16601435532
NCD31,OUT045,2533.997562969488
NCE06,OUT049,2631.2640261205665
NCP14,OUT046,1643.0314616806686
NCF18,OUT019,1095.6890664655175
FDF14,OUT018,2146.185001226997
FDB22,OUT017,2541.7439109290685
NCH54,OUT049,2606.101478508113
FDU27,OUT035,1047.301328932575
FDS58,OUT027,3988.936836573532
NCU29,OUT035,2436.468616169085
FDJ57,OUT013,3001.574585964553
FDL56,OUT049,1535.3296544129157
FDH60,OUT035,3225.090670495279
FDN24,OUT018,687.1831195828595
FDD02,OUT017,2051.989861479741
FDP15,OUT017,4070.4630430006923
FDB28,OUT027,4509.4221924407475
DRC49,OUT045,2222.688157064125
NCG30,OUT018,1691.5188822563816
FDJ14,OUT049,1473.4985297561636
FDL52,OUT045,696.503645773054
NCG19,OUT027,5002.668016499703
NCN41,OUT035,2121.1517316197614
FDW22,OUT013,3543.6768310938764
FDI02,OUT013,1885.5051662828969
FDV51,OUT045,2559.7426246671394
FDV48,OUT046,1376.8769812313517
NCL17,OUT019,362.52160136053953
FDP46,OUT045,1424.1625035054321
FDU10,OUT045,675.0337465930792
FDT37,OUT010,2077.405332381404
FDI27,OUT035,1038.8844896967091
FDN51,OUT046,4081.058761848109
FDW07,OUT035,1624.0071515416673
FDN45,OUT049,3569.324489646436
DRN37,OUT027,4011.555771702769
DRF48,OUT049,3005.2079396216895
FDP38,OUT019,-923.3432466816612
NCX18,OUT027,4470.741409353598
FDK45,OUT018,1611.6929827403646
FDZ37,OUT049,1585.4260162507544
FDS50,OUT018,3213.334745364461
NCR54,OUT018,2757.332276322569
NCS17,OUT035,1671.95228174486
FDV31,OUT046,2782.735588605185
DRE27,OUT017,1648.6311197865055
FDN60,OUT013,2560.596361947198
FDK26,OUT013,2990.78084857742
FDX37,OUT018,1381.3885231664215
FDW31,OUT046,3130.3277911124974
FDX26,OUT018,2617.3831412031855
DRL49,OUT019,388.62618332947886
FDU49,OUT017,1594.3055975867512
FDY58,OUT046,3561.6109454381367
FDN03,OUT045,3845.9672479014494
NCV06,OUT010,1162.5138054164054
FDH53,OUT045,1365.081585548577
FDG31,OUT018,884.8867850316883
NCC06,OUT045,2004.628209551526
FDS13,OUT049,4190.649988233068
FDP16,OUT035,3974.195044141429
FDA35,OUT013,2033.4793719477575
DRP47,OUT018,3615.1335014103183
FDY28,OUT010,1549.7570383393804
FDY20,OUT035,1693.5730320636924
NCH30,OUT017,1888.2430615174032
NCR29,OUT019,-889.3544433852876
NCP05,OUT013,2400.2903780089064
NCF30,OUT019,92.70149639669216
FDA08,OUT035,2802.2453368978863
FDN51,OUT027,5497.861909679494
FDH12,OUT046,1746.1313926981165
FDY39,OUT017,3008.321322588745
NCO53,OUT045,2748.939983720575
FDB40,OUT046,2377.9460223208926
FDH02,OUT049,1640.1660772829605
FDY11,OUT027,2584.01187635727
FDQ09,OUT019,-34.74738663687572
FDP16,OUT013,3873.3151240305983
NCF55,OUT018,384.9237474054668
FDY09,OUT027,4216.847593741231
FDY39,OUT045,2843.5559445438166
NCU53,OUT049,2664.968216474696
NCT41,OUT049,2487.8193999972696
FDJ45,OUT046,693.5873843369773
FDR28,OUT013,2674.8202033664884
FDN08,OUT013,1986.2817890742103
FDJ07,OUT049,1972.9179129647887
FDZ09,OUT027,4017.079222298446
FDQ14,OUT017,2504.0874101002296
FDY12,OUT027,2349.7322822981946
FDK57,OUT046,1931.2887298174971
FDD20,OUT049,2103.1291792573347
FDS36,OUT018,1590.9127770317843
FDI40,OUT049,1812.6678560968448
FDJ40,OUT045,1779.4040290408184
FDE08,OUT013,2393.562908562328
DRK01,OUT013,1602.2402671822058
FDC58,OUT049,882.4465627360341
FDE50,OUT046,3014.825869527202
FDX48,OUT035,2625.782933400292
DRM35,OUT018,2507.3166017720196
FDG41,OUT013,1847.369166464628
FDB52,OUT046,3963.986225915508
FDV19,OUT045,2507.227860780109
DRG48,OUT017,2404.8497074204965
FDI26,OUT013,2883.137339914572
FDU11,OUT019,82.29060527717502
FDF59,OUT019,183.44033708986353
FDR07,OUT049,1708.9102896924792
NCE06,OUT017,2633.270514018211
FDE10,OUT046,2150.9113998866706
NCO55,OUT046,1744.858001365944
FDZ13,OUT013,970.3190187818847
FDT50,OUT017,1728.7487749275926
FDH12,OUT010,-151.35338589922628
FDD21,OUT045,1845.3787161370674
NCM05,OUT013,4077.248214556468
FDK04,OUT013,1078.0496806657975
FDN33,OUT017,1713.346848666933
NCM18,OUT010,-813.0539456276774
DRC25,OUT049,1513.3078790292375
FDT47,OUT017,1737.921383588664
FDD45,OUT027,2988.03480545903
NCD07,OUT018,1532.3174413879094
NCY54,OUT010,783.9603972293926
FDL12,OUT049,1199.2009099187537
FDL02,OUT017,1859.297462455109
FDC60,OUT035,1678.6531196486176
FDR37,OUT017,2980.358956107624
FDY16,OUT017,3035.169388668543
FDU26,OUT045,1938.629147748124
FDN24,OUT013,975.887186467963
FDH44,OUT013,2453.757267282775
FDE23,OUT010,-1013.5882819956707
FDW60,OUT017,2922.4126832351176
FDQ55,OUT049,2042.3290479461161
FDV32,OUT027,2503.4774603258475
FDV03,OUT010,599.4533894281581
FDY14,OUT010,2232.3541318673947
NCL55,OUT027,5296.943150354999
DRF25,OUT017,823.5807327586767
FDX03,OUT046,870.7488161103529
FDF40,OUT045,3827.8623594547175
FDX24,OUT010,-359.7257870683551
FDA25,OUT049,1825.7142854996432
FDH21,OUT018,2265.9434730669027
FDB47,OUT010,1399.5010045043591
