Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD16,OUT013,1458.4550080536917
FDW48,OUT046,1284.7897668711655
DRN35,OUT045,583.8145788617887
FDX25,OUT049,3384.1080642424226
DRD49,OUT049,3454.062559154928
FDE21,OUT019,281.4820818181818
FDN44,OUT035,2644.4778427083343
DRC01,OUT049,798.2176035398231
NCK30,OUT046,4034.30030689655
FDU39,OUT013,796.6402682539682
FDB49,OUT013,1682.2122382352934
FDS12,OUT045,1827.8328454545453
FDR57,OUT018,2232.8470218487387
FDX22,OUT027,5329.314724444443
FDC60,OUT013,1458.4550080536917
NCE42,OUT049,3945.432567213116
NCK42,OUT049,3945.432567213116
DRE01,OUT017,3737.295775182481
FDE57,OUT018,1752.25244
DRK59,OUT019,584.7577647727272
FDB10,OUT027,6280.89088
FDQ25,OUT046,2778.5893175257734
FDY26,OUT017,3945.432567213116
FDG28,OUT049,4340.218358415841
FDM14,OUT049,1649.2997860000003
NCH29,OUT049,1682.2122382352934
FDD48,OUT049,1922.1493817142846
FDC17,OUT045,3643.5197259842535
DRH49,OUT027,2517.8820884848483
FDN44,OUT018,2232.8470218487387
FDC29,OUT045,1827.8328454545453
DRK01,OUT019,219.21852093023253
FDD48,OUT017,1922.1493817142846
FDB59,OUT013,2752.9709346534655
FDY45,OUT010,584.7577647727272
FDX60,OUT035,1284.7897668711655
FDT09,OUT010,281.4820818181818
DRB24,OUT018,2232.8470218487387
FDL13,OUT035,3643.5197259842535
FDN16,OUT035,1879.2570116129036
FDK57,OUT013,2142.7435709401716
FDO22,OUT027,2517.8820884848483
FDC57,OUT010,482.69954262295084
FDZ13,OUT027,1378.2631852760737
FDW27,OUT013,2503.5013364485985
FDX10,OUT049,583.8145788617887
FDY08,OUT018,1752.25244
FDA49,OUT017,1458.4550080536917
FDC32,OUT018,1372.688490740741
FDO04,OUT035,935.0323883040938
NCZ54,OUT013,3053.099877777778
FDY40,OUT045,798.2176035398231
FDW36,OUT045,1649.2997860000003
FDE11,OUT017,3384.1080642424226
DRE37,OUT045,2939.3484761904747
NCK19,OUT017,3391.5912527272735
FDT19,OUT035,2778.5893175257734
FDE56,OUT045,935.0323883040938
FDZ57,OUT010,281.4820818181818
FDB35,OUT035,1458.4550080536917
FDF09,OUT010,92.67548155339806
FDO34,OUT046,2644.4778427083343
FDA55,OUT046,3643.5197259842535
NCM18,OUT035,935.0323883040938
FDJ20,OUT019,281.4820818181818
DRQ35,OUT019,281.4820818181818
FDG02,OUT013,2752.9709346534655
NCU29,OUT018,2232.8470218487387
FDL27,OUT027,1378.2631852760737
NCA54,OUT035,2778.5893175257734
FDJ32,OUT035,935.0323883040938
FDB21,OUT019,584.7577647727272
FDR46,OUT035,2644.4778427083343
FDZ32,OUT046,1682.2122382352934
DRF36,OUT017,2939.3484761904747
NCU54,OUT017,3737.295775182481
NCI31,OUT017,583.8145788617887
DRA59,OUT035,3384.1080642424226
NCC55,OUT045,583.8145788617887
FDE44,OUT018,713.858654545455
NCN26,OUT018,1752.25244
FDC11,OUT049,1202.6567333333328
FDV24,OUT035,2286.4132673684207
FDR40,OUT019,165.91858165137612
NCQ17,OUT049,2503.5013364485985
FDC46,OUT045,3384.1080642424226
NCM18,OUT046,1103.186213333333
FDK16,OUT046,1573.070625806452
FDI28,OUT017,1284.7897668711655
FDS11,OUT018,3327.9525829268296
DRD13,OUT046,1103.186213333333
FDL36,OUT035,1458.4550080536917
FDI27,OUT013,798.2176035398231
FDJ53,OUT019,281.4820818181818
FDS44,OUT045,3737.295775182481
FDE28,OUT046,3454.062559154928
FDQ33,OUT018,2232.8470218487387
FDB37,OUT017,3945.432567213116
FDQ31,OUT045,1435.9121343749994
NCQ05,OUT046,2649.110232432434
FDE10,OUT013,2142.7435709401716
FDF38,OUT017,677.1027476190475
FDE50,OUT019,482.69954262295084
DRG37,OUT010,346.89728372093026
NCH06,OUT049,3454.062559154928
FDY14,OUT045,4433.304032653064
FDO27,OUT017,1879.2570116129036
FDQ19,OUT049,3945.432567213116
FDZ26,OUT019,584.7577647727272
FDN51,OUT013,4034.30030689655
FDK20,OUT035,2243.6695967213104
FDD40,OUT018,2752.9709346534655
DRI25,OUT018,796.6402682539682
FDH56,OUT017,1922.1493817142846
FDI36,OUT027,5329.314724444443
DRH11,OUT018,796.6402682539682
NCV18,OUT017,1435.9121343749994
DRI01,OUT049,2552.005235185186
DRE48,OUT049,2752.9709346534655
FDS51,OUT035,935.0323883040938
FDM38,OUT017,713.858654545455
FDB60,OUT027,5329.314724444443
FDY58,OUT035,3643.5197259842535
FDY22,OUT045,1827.8328454545453
FDF11,OUT027,6280.89088
FDZ51,OUT035,1461.8437959999997
FDQ45,OUT017,2752.9709346534655
FDF17,OUT035,3391.5912527272735
NCF31,OUT027,4117.317712631579
FDA37,OUT013,1987.251048648648
FDO51,OUT046,677.1027476190475
FDF34,OUT013,2752.9709346534655
FDD57,OUT018,1372.688490740741
FDO37,OUT046,3945.432567213116
FDR49,OUT049,713.858654545455
FDS39,OUT049,2309.2007979999994
FDI48,OUT027,1378.2631852760737
DRM35,OUT049,3259.562084905661
FDV57,OUT035,3384.1080642424226
FDZ55,OUT013,2649.110232432434
FDI28,OUT035,1284.7897668711655
FDS21,OUT045,1103.186213333333
FDT34,OUT013,1649.2997860000003
DRI25,OUT035,935.0323883040938
FDT47,OUT010,219.21852093023253
DRH39,OUT045,1103.186213333333
NCD54,OUT045,2453.7477006993013
FDU16,OUT027,2517.8820884848483
NCW29,OUT045,1827.8328454545453
FDV25,OUT027,5329.314724444443
FDM56,OUT035,1649.2997860000003
FDZ04,OUT027,1378.2631852760737
FDG59,OUT019,92.67548155339806
FDI56,OUT045,1458.4550080536917
FDS33,OUT035,1435.9121343749994
FDC23,OUT049,3259.562084905661
FDT11,OUT049,3391.5912527272735
FDG17,OUT045,3643.5197259842535
FDZ44,OUT045,1827.8328454545453
FDJ52,OUT013,2649.110232432434
DRI23,OUT046,2453.7477006993013
DRE15,OUT010,165.91858165137612
NCF07,OUT013,1682.2122382352934
NCR29,OUT049,796.6402682539682
FDE44,OUT019,92.67548155339806
FDT23,OUT035,1435.9121343749994
NCG06,OUT017,4034.30030689655
NCU41,OUT010,482.69954262295084
FDH46,OUT017,1682.2122382352934
FDV31,OUT013,2552.005235185186
NCT41,OUT027,4117.317712631579
FDE22,OUT027,4117.317712631579
FDC26,OUT045,1649.2997860000003
DRF51,OUT017,583.8145788617887
NCY53,OUT019,281.4820818181818
FDY21,OUT017,3130.004904950494
FDL27,OUT013,1103.186213333333
FDZ34,OUT049,3391.5912527272735
NCF43,OUT010,346.89728372093026
FDC21,OUT035,1879.2570116129036
FDL26,OUT013,3053.099877777778
FDT25,OUT010,281.4820818181818
NCR30,OUT046,1103.186213333333
DRL23,OUT019,219.21852093023253
NCR05,OUT049,3391.5912527272735
NCE19,OUT018,796.6402682539682
FDY07,OUT035,677.1027476190475
FDB10,OUT017,3737.295775182481
FDP57,OUT013,1573.070625806452
FDU48,OUT019,281.4820818181818
FDH48,OUT035,1284.7897668711655
FDO33,OUT035,1922.1493817142846
NCU29,OUT045,2649.110232432434
FDW35,OUT046,677.1027476190475
FDH05,OUT010,584.7577647727272
FDP26,OUT049,1573.070625806452
DRG27,OUT035,677.1027476190475
FDQ33,OUT046,3053.099877777778
FDH20,OUT010,219.21852093023253
FDV14,OUT046,1458.4550080536917
DRD01,OUT046,935.0323883040938
NCI17,OUT049,1879.2570116129036
FDF39,OUT010,584.7577647727272
FDX37,OUT046,1573.070625806452
NCX17,OUT035,3737.295775182481
FDN03,OUT013,4034.30030689655
NCS41,OUT010,482.69954262295084
FDH34,OUT045,3384.1080642424226
NCX53,OUT018,1752.25244
FDY31,OUT046,2286.4132673684207
FDD20,OUT017,2243.6695967213104
FDE51,OUT045,798.2176035398231
FDV27,OUT046,1458.4550080536917
FDF16,OUT035,2286.4132673684207
FDZ02,OUT049,1682.2122382352934
NCK05,OUT045,1103.186213333333
FDM12,OUT027,5329.314724444443
NCA05,OUT018,2232.8470218487387
FDX33,OUT045,2503.5013364485985
FDM25,OUT049,3259.562084905661
FDE41,OUT018,1202.6567333333328
FDW14,OUT045,1435.9121343749994
NCD30,OUT046,1682.2122382352934
FDB23,OUT010,584.7577647727272
FDF45,OUT046,935.0323883040938
FDW20,OUT017,2243.6695967213104
FDF47,OUT045,3737.295775182481
NCR05,OUT019,584.7577647727272
DRB01,OUT046,3391.5912527272735
FDE36,OUT013,2286.4132673684207
FDU56,OUT049,3384.1080642424226
FDB23,OUT049,3945.432567213116
FDN48,OUT049,1458.4550080536917
FDS43,OUT013,2893.839825899282
NCN05,OUT013,2752.9709346534655
NCL53,OUT049,2552.005235185186
FDL56,OUT046,1458.4550080536917
FDH17,OUT018,1372.688490740741
FDP37,OUT046,2142.7435709401716
FDG09,OUT019,482.69954262295084
FDA55,OUT045,3643.5197259842535
FDX31,OUT049,3945.432567213116
FDJ41,OUT045,4433.304032653064
DRC24,OUT045,2644.4778427083343
FDQ21,OUT035,2243.6695967213104
NCT54,OUT045,1435.9121343749994
FDH08,OUT049,3643.5197259842535
FDY38,OUT018,3327.9525829268296
DRM11,OUT010,584.7577647727272
FDG32,OUT049,3454.062559154928
NCH18,OUT046,3643.5197259842535
FDI20,OUT035,3643.5197259842535
FDA33,OUT018,2232.8470218487387
FDN45,OUT013,3454.062559154928
FDT45,OUT010,165.91858165137612
FDR32,OUT035,3737.295775182481
FDA48,OUT017,3737.295775182481
FDN23,OUT017,2286.4132673684207
NCR18,OUT035,677.1027476190475
FDD45,OUT046,1435.9121343749994
FDI22,OUT018,3327.9525829268296
FDT09,OUT013,2243.6695967213104
DRC24,OUT027,4117.317712631579
FDT39,OUT046,2649.110232432434
FDX28,OUT045,1461.8437959999997
FDA50,OUT018,1372.688490740741
FDT33,OUT027,4117.317712631579
FDQ60,OUT049,2142.7435709401716
NCM19,OUT018,1372.688490740741
FDF40,OUT046,4034.30030689655
NCI30,OUT035,3643.5197259842535
FDK34,OUT049,4340.218358415841
FDA38,OUT027,6280.89088
FDT02,OUT045,583.8145788617887
FDC11,OUT017,1284.7897668711655
FDD08,OUT046,677.1027476190475
NCS29,OUT046,4034.30030689655
DRI03,OUT010,425.93559145299145
FDK48,OUT035,1103.186213333333
FDM52,OUT049,3053.099877777778
FDP49,OUT035,935.0323883040938
DRA24,OUT046,2453.7477006993013
NCJ43,OUT049,2552.005235185186
FDE11,OUT045,3384.1080642424226
FDP01,OUT049,2453.7477006993013
FDQ59,OUT018,1202.6567333333328
FDA43,OUT019,482.69954262295084
FDL14,OUT017,2286.4132673684207
FDV50,OUT010,281.4820818181818
FDT01,OUT027,5329.314724444443
NCC42,OUT035,1987.251048648648
FDO28,OUT046,1987.251048648648
FDD32,OUT019,165.91858165137612
FDV45,OUT035,2939.3484761904747
NCW17,OUT019,281.4820818181818
NCJ17,OUT027,2517.8820884848483
NCF18,OUT049,2939.3484761904747
FDP01,OUT045,2453.7477006993013
FDH24,OUT045,2453.7477006993013
FDI38,OUT027,5329.314724444443
FDX03,OUT035,677.1027476190475
FDY28,OUT046,3454.062559154928
FDN34,OUT018,2552.005235185186
FDJ02,OUT045,2644.4778427083343
FDW40,OUT019,281.4820818181818
FDX03,OUT017,677.1027476190475
FDE17,OUT027,4117.317712631579
FDT58,OUT046,2286.4132673684207
FDI38,OUT013,3945.432567213116
FDW22,OUT035,3945.432567213116
FDS15,OUT027,2517.8820884848483
NCX06,OUT013,2752.9709346534655
DRK47,OUT035,3737.295775182481
FDC23,OUT027,5329.314724444443
FDM56,OUT010,281.4820818181818
FDP21,OUT046,3391.5912527272735
FDP58,OUT046,3454.062559154928
FDA27,OUT019,584.7577647727272
FDK41,OUT019,219.21852093023253
NCH42,OUT046,3643.5197259842535
FDG29,OUT045,677.1027476190475
FDW15,OUT018,2232.8470218487387
FDD28,OUT018,796.6402682539682
FDQ37,OUT049,3130.004904950494
FDC23,OUT035,3259.562084905661
FDV13,OUT035,1284.7897668711655
FDK33,OUT046,3643.5197259842535
FDO33,OUT013,1922.1493817142846
FDN21,OUT017,2453.7477006993013
NCW06,OUT027,5329.314724444443
FDI38,OUT035,3945.432567213116
FDC21,OUT027,2517.8820884848483
NCS05,OUT046,2243.6695967213104
NCN53,OUT049,583.8145788617887
FDV40,OUT010,165.91858165137612
FDG60,OUT017,4340.218358415841
NCY30,OUT027,5329.314724444443
FDM40,OUT045,1827.8328454545453
NCO30,OUT046,2752.9709346534655
FDK10,OUT046,3384.1080642424226
FDM36,OUT045,2778.5893175257734
FDN10,OUT013,1922.1493817142846
FDM46,OUT018,1458.4550080536917
FDX50,OUT049,1649.2997860000003
FDP33,OUT045,4433.304032653064
FDO12,OUT045,3130.004904950494
FDC28,OUT013,1461.8437959999997
FDO31,OUT045,1458.4550080536917
FDX45,OUT035,3053.099877777778
FDV21,OUT049,2142.7435709401716
FDH04,OUT049,1458.4550080536917
NCG54,OUT013,2644.4778427083343
FDO13,OUT046,2286.4132673684207
FDA09,OUT027,5329.314724444443
FDC38,OUT017,2142.7435709401716
NCO42,OUT046,2453.7477006993013
FDL45,OUT049,1987.251048648648
NCK31,OUT013,713.858654545455
FDM39,OUT017,2778.5893175257734
FDC22,OUT010,482.69954262295084
FDF46,OUT046,1922.1493817142846
FDQ37,OUT045,2939.3484761904747
FDH41,OUT010,584.7577647727272
FDQ04,OUT046,677.1027476190475
NCQ02,OUT027,5329.314724444443
FDJ57,OUT027,5329.314724444443
NCE07,OUT049,2309.2007979999994
FDE56,OUT013,796.6402682539682
FDI20,OUT049,3643.5197259842535
FDK36,OUT018,713.858654545455
FDP08,OUT027,5329.314724444443
FDF44,OUT017,1987.251048648648
NCU53,OUT017,2286.4132673684207
FDF47,OUT035,3737.295775182481
FDS55,OUT010,346.89728372093026
FDZ52,OUT010,281.4820818181818
FDL04,OUT018,1372.688490740741
NCM26,OUT035,2453.7477006993013
FDX43,OUT049,2286.4132673684207
FDP52,OUT049,3454.062559154928
DRK49,OUT045,677.1027476190475
FDE38,OUT013,2286.4132673684207
DRF13,OUT035,3053.099877777778
FDK41,OUT010,219.21852093023253
FDJ04,OUT027,3242.0620715328478
FDZ44,OUT018,1752.25244
FDS11,OUT013,3643.5197259842535
FDA55,OUT049,3643.5197259842535
NCW53,OUT046,3130.004904950494
FDB49,OUT027,2517.8820884848483
FDD23,OUT017,3391.5912527272735
NCV42,OUT045,1682.2122382352934
NCZ29,OUT018,1752.25244
FDQ26,OUT013,796.6402682539682
FDV08,OUT017,677.1027476190475
FDC53,OUT049,1573.070625806452
FDV58,OUT010,482.69954262295084
NCP02,OUT019,165.91858165137612
DRI37,OUT045,935.0323883040938
FDQ12,OUT049,3643.5197259842535
FDE33,OUT046,1458.4550080536917
FDX27,OUT045,1461.8437959999997
FDM22,OUT017,713.858654545455
NCH30,OUT019,281.4820818181818
FDC04,OUT017,3643.5197259842535
FDO38,OUT046,1284.7897668711655
FDV52,OUT027,3242.0620715328478
FDB32,OUT013,1573.070625806452
FDV43,OUT018,798.2176035398231
FDI24,OUT018,2778.5893175257734
FDR40,OUT017,1435.9121343749994
FDW02,OUT049,1987.251048648648
FDE44,OUT049,713.858654545455
FDL38,OUT046,1458.4550080536917
NCT54,OUT010,219.21852093023253
DRJ39,OUT010,584.7577647727272
FDW55,OUT049,4034.30030689655
DRF13,OUT019,346.89728372093026
NCW17,OUT049,2243.6695967213104
FDP13,OUT035,677.1027476190475
FDS08,OUT018,2778.5893175257734
NCP17,OUT035,935.0323883040938
NCO53,OUT035,3384.1080642424226
FDH19,OUT045,2778.5893175257734
FDJ04,OUT017,2142.7435709401716
FDG10,OUT049,796.6402682539682
FDA40,OUT010,219.21852093023253
FDI53,OUT045,2503.5013364485985
FDU09,OUT010,165.91858165137612
FDK60,OUT045,1461.8437959999997
FDR43,OUT017,583.8145788617887
FDW22,OUT017,3945.432567213116
DRP47,OUT010,584.7577647727272
DRG48,OUT010,346.89728372093026
FDA14,OUT035,3053.099877777778
FDU49,OUT013,1284.7897668711655
FDK28,OUT045,4433.304032653064
FDT19,OUT046,2778.5893175257734
NCQ42,OUT045,1827.8328454545453
FDD03,OUT045,3737.295775182481
NCM53,OUT013,1879.2570116129036
NCX53,OUT045,1827.8328454545453
FDV14,OUT027,2517.8820884848483
NCZ54,OUT017,3053.099877777778
FDB39,OUT013,796.6402682539682
DRC24,OUT046,2644.4778427083343
FDY36,OUT013,1103.186213333333
FDN01,OUT035,3259.562084905661
DRH25,OUT046,935.0323883040938
FDV08,OUT046,677.1027476190475
NCP53,OUT049,3945.432567213116
FDU52,OUT010,346.89728372093026
NCI42,OUT045,3643.5197259842535
FDZ14,OUT035,1987.251048648648
FDF11,OUT046,3945.432567213116
FDQ13,OUT018,1202.6567333333328
FDO32,OUT010,92.67548155339806
DRJ37,OUT018,2232.8470218487387
FDY43,OUT046,3053.099877777778
NCT41,OUT017,3053.099877777778
NCV17,OUT045,1827.8328454545453
FDM04,OUT027,1378.2631852760737
DRB48,OUT018,507.0464036697247
FDM24,OUT013,2286.4132673684207
FDT37,OUT049,4433.304032653064
NCO05,OUT010,219.21852093023253
FDL13,OUT046,3643.5197259842535
FDL15,OUT017,2644.4778427083343
FDB11,OUT018,3327.9525829268296
FDL14,OUT019,346.89728372093026
FDY10,OUT019,281.4820818181818
FDJ40,OUT049,1879.2570116129036
NCW18,OUT046,4340.218358415841
NCY06,OUT013,1987.251048648648
DRE13,OUT018,1458.4550080536917
FDA26,OUT045,3737.295775182481
NCE19,OUT010,165.91858165137612
FDE33,OUT035,1458.4550080536917
DRL59,OUT027,1378.2631852760737
FDY07,OUT046,798.2176035398231
FDF57,OUT018,2552.005235185186
FDM58,OUT035,1461.8437959999997
FDP26,OUT027,2517.8820884848483
FDY32,OUT046,2503.5013364485985
FDD51,OUT010,92.67548155339806
FDU22,OUT018,1752.25244
FDZ49,OUT018,3327.9525829268296
NCI42,OUT017,3643.5197259842535
FDT04,OUT027,1378.2631852760737
NCU41,OUT045,2939.3484761904747
FDS56,OUT045,4034.30030689655
NCN42,OUT017,2453.7477006993013
FDK34,OUT046,4340.218358415841
FDB03,OUT017,3737.295775182481
DRJ25,OUT035,713.858654545455
FDT25,OUT027,3242.0620715328478
FDN20,OUT013,2453.7477006993013
FDP09,OUT013,3643.5197259842535
FDM20,OUT019,584.7577647727272
NCG55,OUT046,1922.1493817142846
NCP14,OUT045,1879.2570116129036
NCH06,OUT046,3454.062559154928
FDV52,OUT013,1922.1493817142846
NCL07,OUT035,677.1027476190475
DRJ11,OUT027,5329.314724444443
DRO59,OUT013,1103.186213333333
FDW15,OUT010,346.89728372093026
NCQ30,OUT035,2243.6695967213104
NCN54,OUT019,165.91858165137612
FDY01,OUT027,3242.0620715328478
FDX39,OUT035,4340.218358415841
FDH53,OUT027,2517.8820884848483
FDA57,OUT035,677.1027476190475
NCC07,OUT010,281.4820818181818
FDU28,OUT013,2893.839825899282
FDK36,OUT010,92.67548155339806
FDR36,OUT018,507.0464036697247
NCQ17,OUT035,2503.5013364485985
FDS28,OUT019,165.91858165137612
FDE08,OUT045,2644.4778427083343
FDU22,OUT046,2142.7435709401716
FDG41,OUT045,1879.2570116129036
FDO31,OUT010,165.91858165137612
FDM21,OUT019,584.7577647727272
FDU40,OUT017,2939.3484761904747
FDV36,OUT018,1752.25244
FDT10,OUT027,1378.2631852760737
FDX38,OUT045,798.2176035398231
NCU30,OUT027,4117.317712631579
NCV06,OUT049,2939.3484761904747
FDT16,OUT035,4034.30030689655
NCP41,OUT027,2517.8820884848483
FDZ56,OUT017,2644.4778427083343
FDC22,OUT035,3391.5912527272735
FDU10,OUT035,677.1027476190475
FDS46,OUT045,1827.8328454545453
FDO08,OUT049,2286.4132673684207
NCV42,OUT018,1372.688490740741
FDP33,OUT035,4433.304032653064
FDJ12,OUT046,4340.218358415841
FDH04,OUT045,1458.4550080536917
NCU54,OUT013,3454.062559154928
FDO36,OUT010,425.93559145299145
FDT37,OUT027,6280.89088
FDD14,OUT010,482.69954262295084
FDA16,OUT013,3945.432567213116
NCS42,OUT019,219.21852093023253
FDP10,OUT019,219.21852093023253
FDQ28,OUT049,2644.4778427083343
FDK57,OUT010,281.4820818181818
FDK02,OUT013,1922.1493817142846
FDW47,OUT018,1752.25244
NCC42,OUT018,1752.25244
FDQ37,OUT018,2893.839825899282
FDL40,OUT046,1461.8437959999997
DRE13,OUT010,219.21852093023253
FDQ34,OUT027,2517.8820884848483
NCB54,OUT046,1987.251048648648
FDS48,OUT049,3053.099877777778
FDO15,OUT045,1103.186213333333
NCT30,OUT013,798.2176035398231
FDU49,OUT027,2517.8820884848483
FDE21,OUT046,1922.1493817142846
FDS49,OUT019,165.91858165137612
FDT38,OUT027,2517.8820884848483
FDZ01,OUT045,1682.2122382352934
FDC41,OUT035,1103.186213333333
DRG13,OUT010,425.93559145299145
NCZ42,OUT018,3327.9525829268296
NCM07,OUT045,1435.9121343749994
NCV17,OUT018,1752.25244
DRK39,OUT035,1435.9121343749994
FDS37,OUT018,1752.25244
FDV12,OUT019,219.21852093023253
NCG19,OUT018,3327.9525829268296
FDS51,OUT013,796.6402682539682
NCO14,OUT046,677.1027476190475
FDC38,OUT046,2142.7435709401716
FDN15,OUT046,2309.2007979999994
NCH42,OUT013,3643.5197259842535
FDQ22,OUT046,583.8145788617887
FDC05,OUT013,2893.839825899282
FDZ31,OUT013,2893.839825899282
DRJ23,OUT049,2939.3484761904747
FDC52,OUT035,2649.110232432434
DRD12,OUT010,219.21852093023253
FDV55,OUT017,3053.099877777778
FDD32,OUT046,1284.7897668711655
FDR01,OUT049,3391.5912527272735
FDY08,OUT019,281.4820818181818
FDQ45,OUT045,2752.9709346534655
DRN11,OUT027,4117.317712631579
NCS05,OUT018,1752.25244
FDY32,OUT035,2503.5013364485985
NCD31,OUT045,2644.4778427083343
NCE06,OUT049,2503.5013364485985
NCP14,OUT046,1879.2570116129036
NCF18,OUT019,482.69954262295084
FDF14,OUT018,2232.8470218487387
FDB22,OUT017,2503.5013364485985
NCH54,OUT049,2644.4778427083343
FDU27,OUT035,713.858654545455
FDS58,OUT027,4117.317712631579
NCU29,OUT035,2649.110232432434
FDJ57,OUT013,2893.839825899282
FDL56,OUT049,1458.4550080536917
FDH60,OUT035,3130.004904950494
FDN24,OUT018,796.6402682539682
FDD02,OUT017,1987.251048648648
FDP15,OUT017,4433.304032653064
FDB28,OUT027,5329.314724444443
DRC49,OUT045,2286.4132673684207
NCG30,OUT018,1752.25244
FDJ14,OUT049,1202.6567333333328
FDL52,OUT045,583.8145788617887
NCG19,OUT027,6280.89088
NCN41,OUT035,1987.251048648648
FDW22,OUT013,3945.432567213116
FDI02,OUT013,1879.2570116129036
FDV51,OUT045,2644.4778427083343
FDV48,OUT046,1435.9121343749994
NCL17,OUT019,281.4820818181818
FDP46,OUT045,1284.7897668711655
FDU10,OUT045,583.8145788617887
FDT37,OUT010,584.7577647727272
FDI27,OUT035,798.2176035398231
FDN51,OUT046,4034.30030689655
FDW07,OUT035,1284.7897668711655
FDN45,OUT049,3454.062559154928
DRN37,OUT027,4117.317712631579
DRF48,OUT049,3391.5912527272735
FDP38,OUT019,165.91858165137612
NCX18,OUT027,5329.314724444443
FDK45,OUT018,1752.25244
FDZ37,OUT049,1202.6567333333328
FDS50,OUT018,3327.9525829268296
NCR54,OUT018,2893.839825899282
NCS17,OUT035,1879.2570116129036
FDV31,OUT046,2552.005235185186
DRE27,OUT017,1573.070625806452
FDN60,OUT013,2644.4778427083343
FDK26,OUT013,3384.1080642424226
FDX37,OUT018,1372.688490740741
FDW31,OUT046,3130.004904950494
FDX26,OUT018,3384.1080642424226
DRL49,OUT019,281.4820818181818
FDU49,OUT017,1284.7897668711655
FDY58,OUT046,3643.5197259842535
FDN03,OUT045,4034.30030689655
NCV06,OUT010,482.69954262295084
FDH53,OUT045,1284.7897668711655
FDG31,OUT018,1103.186213333333
NCC06,OUT045,1827.8328454545453
FDS13,OUT049,4433.304032653064
FDP16,OUT035,4340.218358415841
FDA35,OUT013,1987.251048648648
DRP47,OUT018,3327.9525829268296
FDY28,OUT010,584.7577647727272
FDY20,OUT035,1458.4550080536917
NCH30,OUT017,1879.2570116129036
NCR29,OUT019,165.91858165137612
NCP05,OUT013,2453.7477006993013
NCF30,OUT019,281.4820818181818
FDA08,OUT035,2286.4132673684207
FDN51,OUT027,6280.89088
FDH12,OUT046,1649.2997860000003
FDY39,OUT017,3384.1080642424226
NCO53,OUT045,3384.1080642424226
FDB40,OUT046,2644.4778427083343
FDH02,OUT049,1202.6567333333328
FDY11,OUT027,1378.2631852760737
FDQ09,OUT019,281.4820818181818
FDP16,OUT013,3643.5197259842535
NCF55,OUT018,507.0464036697247
FDY09,OUT027,4117.317712631579
FDY39,OUT045,3384.1080642424226
NCU53,OUT049,2286.4132673684207
NCT41,OUT049,3053.099877777778
FDJ45,OUT046,583.8145788617887
FDR28,OUT013,2644.4778427083343
FDN08,OUT013,2142.7435709401716
FDJ07,OUT049,1922.1493817142846
FDZ09,OUT027,4117.317712631579
FDQ14,OUT017,2286.4132673684207
FDY12,OUT027,1378.2631852760737
FDK57,OUT046,2142.7435709401716
FDD20,OUT049,2243.6695967213104
FDS36,OUT018,1372.688490740741
FDI40,OUT049,1879.2570116129036
FDJ40,OUT045,1879.2570116129036
FDE08,OUT013,2644.4778427083343
DRK01,OUT013,1573.070625806452
FDC58,OUT049,677.1027476190475
FDE50,OUT046,2752.9709346534655
FDX48,OUT035,2644.4778427083343
DRM35,OUT018,3259.562084905661
FDG41,OUT013,1879.2570116129036
FDB52,OUT046,4433.304032653064
FDV19,OUT045,2644.4778427083343
DRG48,OUT017,2649.110232432434
FDI26,OUT013,2778.5893175257734
FDU11,OUT019,281.4820818181818
FDF59,OUT019,281.4820818181818
FDR07,OUT049,1573.070625806452
NCE06,OUT017,2503.5013364485985
FDE10,OUT046,2142.7435709401716
NCO55,OUT046,1879.2570116129036
FDZ13,OUT013,713.858654545455
FDT50,OUT017,1879.2570116129036
FDH12,OUT010,219.21852093023253
FDD21,OUT045,1827.8328454545453
NCM05,OUT013,4034.30030689655
FDK04,OUT013,796.6402682539682
FDN33,OUT017,1879.2570116129036
NCM18,OUT010,165.91858165137612
DRC25,OUT049,1202.6567333333328
FDT47,OUT017,1461.8437959999997
FDD45,OUT027,2517.8820884848483
NCD07,OUT018,1752.25244
NCY54,OUT010,425.93559145299145
FDL12,OUT049,796.6402682539682
FDL02,OUT017,1879.2570116129036
FDC60,OUT035,1458.4550080536917
FDR37,OUT017,3384.1080642424226
FDY16,OUT017,3384.1080642424226
FDU26,OUT045,1827.8328454545453
FDN24,OUT013,796.6402682539682
FDH44,OUT013,2453.7477006993013
FDE23,OUT010,92.67548155339806
FDW60,OUT017,3259.562084905661
FDQ55,OUT049,1922.1493817142846
FDV32,OUT027,1378.2631852760737
FDV03,OUT010,346.89728372093026
FDY14,OUT010,584.7577647727272
NCL55,OUT027,6280.89088
DRF25,OUT017,677.1027476190475
FDX03,OUT046,677.1027476190475
FDF40,OUT045,3643.5197259842535
FDX24,OUT010,219.21852093023253
FDA25,OUT049,1879.2570116129036
FDH21,OUT018,2232.8470218487387
FDB47,OUT010,584.7577647727272
FDT34,OUT019,219.21852093023253
FDS39,OUT010,281.4820818181818
NCU05,OUT046,1284.7897668711655
FDE02,OUT049,1202.6567333333328
FDL25,OUT035,1435.9121343749994
FDC50,OUT049,1202.6567333333328
FDZ32,OUT049,1682.2122382352934
FDV14,OUT045,1284.7897668711655
FDR07,OUT045,1573.070625806452
FDB26,OUT049,796.6402682539682
NCR50,OUT045,2453.7477006993013
FDP01,OUT018,2232.8470218487387
FDH57,OUT045,1827.8328454545453
